timestamp,ghi,dni,dhi,temp_air,wind_speed,humidity,cloud_cover,pressure,capacity_kw,latitude,longitude,generation_kw
2024-01-09 15:00:00+05:30,463.0,629.0,140.0,18.7,17.7,46.0,0.0,998.1,100,27.5667,72.0667,61.76326298680132
2024-01-09 16:00:00+05:30,305.0,508.9,114.0,18.7,16.7,43.0,0.0,998.0,100,27.5667,72.0667,42.24509732054368
2024-01-09 17:00:00+05:30,129.0,300.4,69.0,17.9,14.0,45.0,0.0,998.2,100,27.5667,72.0667,18.975674046550065
2024-01-09 18:00:00+05:30,11.0,27.7,9.0,15.0,14.1,56.0,0.0,999.3,100,27.5667,72.0667,0.8217020615125402
2024-01-09 19:00:00+05:30,0.0,0.0,0.0,13.8,15.3,64.0,0.0,999.7,100,27.5667,72.0667,0.0
2024-01-09 20:00:00+05:30,0.0,0.0,0.0,12.7,13.4,71.0,0.0,1000.2,100,27.5667,72.0667,0.0
2024-01-09 21:00:00+05:30,0.0,0.0,0.0,11.6,11.8,76.0,0.0,1000.3,100,27.5667,72.0667,0.0
2024-01-09 22:00:00+05:30,0.0,0.0,0.0,10.6,11.0,79.0,0.0,1000.3,100,27.5667,72.0667,0.0
2024-01-09 23:00:00+05:30,0.0,0.0,0.0,9.7,10.3,84.0,0.0,1000.1,100,27.5667,72.0667,0.0
2024-01-10 00:00:00+05:30,0.0,0.0,0.0,8.7,9.2,89.0,0.0,999.8,100,27.5667,72.0667,0.0
2024-01-10 01:00:00+05:30,0.0,0.0,0.0,7.9,8.4,91.0,0.0,999.3,100,27.5667,72.0667,0.0
2024-01-10 02:00:00+05:30,0.0,0.0,0.0,7.1,7.6,93.0,0.0,999.2,100,27.5667,72.0667,0.0
2024-01-10 03:00:00+05:30,0.0,0.0,0.0,6.7,6.7,95.0,0.0,998.6,100,27.5667,72.0667,0.0
2024-01-10 04:00:00+05:30,0.0,0.0,0.0,6.1,6.8,96.0,0.0,997.9,100,27.5667,72.0667,0.0
2024-01-10 05:00:00+05:30,0.0,0.0,0.0,5.7,6.3,97.0,0.0,998.0,100,27.5667,72.0667,0.0
2024-01-10 06:00:00+05:30,0.0,0.0,0.0,5.3,8.4,98.0,0.0,998.8,100,27.5667,72.0667,0.0
2024-01-10 07:00:00+05:30,0.0,0.0,0.0,4.9,8.4,98.0,0.0,999.4,100,27.5667,72.0667,0.0
2024-01-10 08:00:00+05:30,41.0,118.3,28.0,6.4,7.6,96.0,0.0,1000.0,100,27.5667,72.0667,5.4425048127097435
2024-01-10 09:00:00+05:30,198.0,401.0,90.0,9.1,6.8,83.0,0.0,1000.9,100,27.5667,72.0667,29.140144231842505
2024-01-10 10:00:00+05:30,376.0,577.9,126.0,12.0,5.8,71.0,0.0,1001.4,100,27.5667,72.0667,51.01687293407595
2024-01-10 11:00:00+05:30,520.0,670.7,148.0,14.4,7.1,63.0,0.0,1000.7,100,27.5667,72.0667,68.54011108730784
2024-01-10 12:00:00+05:30,610.0,720.9,158.0,16.2,7.9,54.0,0.0,999.0,100,27.5667,72.0667,76.0267227989752
2024-01-10 13:00:00+05:30,635.0,736.5,160.0,17.7,8.6,46.0,0.0,997.6,100,27.5667,72.0667,77.587683397747
2024-01-10 14:00:00+05:30,589.0,718.2,153.0,18.8,11.0,41.0,0.0,996.8,100,27.5667,72.0667,73.84260242665574
2024-01-10 15:00:00+05:30,478.0,658.9,138.0,19.3,12.0,38.0,0.0,996.3,100,27.5667,72.0667,62.49843505509667
2024-01-10 16:00:00+05:30,318.0,539.6,114.0,19.2,12.6,37.0,0.0,996.1,100,27.5667,72.0667,43.840909183637734
2024-01-10 17:00:00+05:30,136.0,321.0,71.0,18.3,12.0,41.0,0.0,996.3,100,27.5667,72.0667,20.166071956956532
2024-01-10 18:00:00+05:30,12.0,27.2,10.0,15.5,11.3,51.0,0.0,996.5,100,27.5667,72.0667,0.9568388207681061
2024-01-10 19:00:00+05:30,0.0,0.0,0.0,14.0,11.8,57.0,0.0,997.0,100,27.5667,72.0667,0.0
2024-01-10 20:00:00+05:30,0.0,0.0,0.0,12.5,10.6,64.0,0.0,997.5,100,27.5667,72.0667,0.0
2024-01-10 21:00:00+05:30,0.0,0.0,0.0,11.2,9.7,72.0,0.0,997.8,100,27.5667,72.0667,0.0
2024-01-10 22:00:00+05:30,0.0,0.0,0.0,10.1,8.5,80.0,0.0,997.9,100,27.5667,72.0667,0.0
2024-01-10 23:00:00+05:30,0.0,0.0,0.0,9.2,8.6,84.0,0.0,997.7,100,27.5667,72.0667,0.0
2024-01-11 00:00:00+05:30,0.0,0.0,0.0,8.7,10.2,85.0,0.0,997.2,100,27.5667,72.0667,0.0
2024-01-11 01:00:00+05:30,0.0,0.0,0.0,7.9,10.3,87.0,0.0,996.8,100,27.5667,72.0667,0.0
2024-01-11 02:00:00+05:30,0.0,0.0,0.0,7.0,9.2,89.0,0.0,996.9,100,27.5667,72.0667,0.0
2024-01-11 03:00:00+05:30,0.0,0.0,0.0,6.2,8.4,91.0,0.0,997.0,100,27.5667,72.0667,0.0
2024-01-11 04:00:00+05:30,0.0,0.0,0.0,5.8,8.9,92.0,0.0,996.9,100,27.5667,72.0667,0.0
2024-01-11 05:00:00+05:30,0.0,0.0,0.0,5.3,8.9,93.0,0.0,996.8,100,27.5667,72.0667,0.0
2024-01-11 06:00:00+05:30,0.0,0.0,0.0,4.9,10.0,94.0,0.0,997.8,100,27.5667,72.0667,0.0
2024-01-11 07:00:00+05:30,0.0,0.0,0.0,4.5,10.2,94.0,0.0,998.2,100,27.5667,72.0667,0.0
2024-01-11 08:00:00+05:30,41.0,127.3,27.0,5.6,10.2,92.0,0.0,999.1,100,27.5667,72.0667,5.6113741051332555
2024-01-11 09:00:00+05:30,200.0,407.9,90.0,8.8,10.5,78.0,0.0,1000.0,100,27.5667,72.0667,29.54824019180172
2024-01-11 10:00:00+05:30,380.0,586.1,126.0,12.5,8.7,64.0,0.0,1000.5,100,27.5667,72.0667,50.99086059672324
2024-01-11 11:00:00+05:30,527.0,683.7,147.0,15.6,8.2,51.0,0.0,1000.1,100,27.5667,72.0667,69.19960229812075
2024-01-11 12:00:00+05:30,617.0,733.3,156.0,17.9,6.0,39.0,0.0,998.9,100,27.5667,72.0667,74.40372236557045
2024-01-11 13:00:00+05:30,641.0,746.6,158.0,19.4,3.9,31.0,0.0,997.7,100,27.5667,72.0667,76.42681678170126
2024-01-11 14:00:00+05:30,595.0,727.0,152.0,20.4,3.4,27.0,0.0,996.9,100,27.5667,72.0667,70.57402123992019
2024-01-11 15:00:00+05:30,485.0,669.1,138.0,21.0,4.3,24.0,0.0,996.3,100,27.5667,72.0667,62.606687440347294
2024-01-11 16:00:00+05:30,323.0,548.9,114.0,21.1,6.2,25.0,0.0,996.2,100,27.5667,72.0667,43.01995747290315
2024-01-11 17:00:00+05:30,139.0,331.4,71.0,20.0,6.5,32.0,0.0,996.1,100,27.5667,72.0667,19.26133359227303
2024-01-11 18:00:00+05:30,13.0,40.0,10.0,17.2,8.9,40.0,0.0,996.3,100,27.5667,72.0667,1.1826214953769656
2024-01-11 19:00:00+05:30,0.0,0.0,0.0,15.8,10.5,40.0,0.0,996.9,100,27.5667,72.0667,0.0
2024-01-11 20:00:00+05:30,0.0,0.0,0.0,14.3,11.0,44.0,0.0,997.1,100,27.5667,72.0667,0.0
2024-01-11 21:00:00+05:30,0.0,0.0,0.0,13.2,11.5,48.0,0.0,997.5,100,27.5667,72.0667,0.0
2024-01-11 22:00:00+05:30,0.0,0.0,0.0,12.0,11.3,52.0,0.0,997.3,100,27.5667,72.0667,0.0
2024-01-11 23:00:00+05:30,0.0,0.0,0.0,10.9,11.1,55.0,0.0,996.6,100,27.5667,72.0667,0.0
2024-01-12 00:00:00+05:30,0.0,0.0,0.0,9.7,10.0,60.0,0.0,996.5,100,27.5667,72.0667,0.0
2024-01-12 01:00:00+05:30,0.0,0.0,0.0,9.2,10.8,61.0,0.0,996.0,100,27.5667,72.0667,0.0
2024-01-12 02:00:00+05:30,0.0,0.0,0.0,8.8,12.0,61.0,0.0,995.7,100,27.5667,72.0667,0.0
2024-01-12 03:00:00+05:30,0.0,0.0,0.0,7.9,11.2,64.0,0.0,995.4,100,27.5667,72.0667,0.0
2024-01-12 04:00:00+05:30,0.0,0.0,0.0,7.0,10.4,68.0,0.0,995.3,100,27.5667,72.0667,0.0
2024-01-12 05:00:00+05:30,0.0,0.0,0.0,6.7,11.9,68.0,0.0,995.1,100,27.5667,72.0667,0.0
2024-01-12 06:00:00+05:30,0.0,0.0,0.0,6.3,12.1,75.0,1.0,995.9,100,27.5667,72.0667,0.0
2024-01-12 07:00:00+05:30,0.0,0.0,0.0,6.0,11.9,77.0,1.0,996.6,100,27.5667,72.0667,0.0
2024-01-12 08:00:00+05:30,42.0,127.1,28.0,7.0,11.9,73.0,5.0,997.3,100,27.5667,72.0667,5.6810801400713835
2024-01-12 09:00:00+05:30,202.0,414.6,90.0,9.9,10.0,62.0,20.0,998.1,100,27.5667,72.0667,29.5821655819411
2024-01-12 10:00:00+05:30,383.0,591.9,126.0,13.1,7.9,52.0,10.0,998.9,100,27.5667,72.0667,51.36894228036077
2024-01-12 11:00:00+05:30,529.0,685.7,147.0,16.8,7.5,42.0,4.0,998.5,100,27.5667,72.0667,66.79591304322109
2024-01-12 12:00:00+05:30,621.0,736.1,157.0,19.9,8.3,31.0,46.0,997.5,100,27.5667,72.0667,76.76561621518184
2024-01-12 13:00:00+05:30,644.0,742.7,162.0,21.5,8.4,23.0,30.0,996.2,100,27.5667,72.0667,76.2442286550351
2024-01-12 14:00:00+05:30,598.0,719.2,158.0,22.3,6.4,20.0,1.0,995.4,100,27.5667,72.0667,72.4893004890496
2024-01-12 15:00:00+05:30,490.0,675.3,138.0,22.7,5.5,19.0,0.0,995.0,100,27.5667,72.0667,62.810089571792346
2024-01-12 16:00:00+05:30,327.0,555.4,114.0,22.7,5.6,19.0,44.0,994.8,100,27.5667,72.0667,41.91954135976535
2024-01-12 17:00:00+05:30,141.0,317.3,75.0,21.0,5.2,33.0,90.0,994.8,100,27.5667,72.0667,18.70446169942795
2024-01-12 18:00:00+05:30,13.0,13.1,12.0,18.9,10.3,30.0,83.0,995.1,100,27.5667,72.0667,0.8385907200317266
2024-01-12 19:00:00+05:30,0.0,0.0,0.0,17.5,12.1,32.0,96.0,995.1,100,27.5667,72.0667,0.0
2024-01-12 20:00:00+05:30,0.0,0.0,0.0,16.2,11.8,36.0,53.0,995.1,100,27.5667,72.0667,0.0
2024-01-12 21:00:00+05:30,0.0,0.0,0.0,14.5,11.9,42.0,19.0,995.3,100,27.5667,72.0667,0.0
2024-01-12 22:00:00+05:30,0.0,0.0,0.0,13.1,11.0,48.0,73.0,995.3,100,27.5667,72.0667,0.0
2024-01-12 23:00:00+05:30,0.0,0.0,0.0,11.9,10.2,52.0,99.0,994.9,100,27.5667,72.0667,0.0
2024-01-13 00:00:00+05:30,0.0,0.0,0.0,11.0,9.1,56.0,98.0,994.3,100,27.5667,72.0667,0.0
2024-01-13 01:00:00+05:30,0.0,0.0,0.0,10.5,9.7,57.0,100.0,993.8,100,27.5667,72.0667,0.0
2024-01-13 02:00:00+05:30,0.0,0.0,0.0,10.1,9.5,59.0,100.0,993.3,100,27.5667,72.0667,0.0
2024-01-13 03:00:00+05:30,0.0,0.0,0.0,9.5,8.6,63.0,100.0,992.9,100,27.5667,72.0667,0.0
2024-01-13 04:00:00+05:30,0.0,0.0,0.0,9.2,5.7,67.0,100.0,992.8,100,27.5667,72.0667,0.0
2024-01-13 05:00:00+05:30,0.0,0.0,0.0,10.3,1.4,58.0,100.0,993.4,100,27.5667,72.0667,0.0
2024-01-13 06:00:00+05:30,0.0,0.0,0.0,9.8,1.8,61.0,100.0,994.3,100,27.5667,72.0667,0.0
2024-01-13 07:00:00+05:30,0.0,0.0,0.0,9.5,2.5,63.0,100.0,994.8,100,27.5667,72.0667,0.0
2024-01-13 08:00:00+05:30,32.0,18.1,30.0,9.1,2.6,72.0,100.0,995.5,100,27.5667,72.0667,2.8239202650339044
2024-01-13 09:00:00+05:30,158.0,144.1,119.0,11.2,1.8,59.0,100.0,996.3,100,27.5667,72.0667,17.864121339964807
2024-01-13 10:00:00+05:30,339.0,351.6,186.0,14.2,2.4,48.0,74.0,996.7,100,27.5667,72.0667,40.99280680983237
2024-01-13 11:00:00+05:30,476.0,449.4,225.0,17.2,3.8,39.0,100.0,996.1,100,27.5667,72.0667,54.20476596356684
2024-01-13 12:00:00+05:30,564.0,514.1,239.0,20.1,6.3,31.0,62.0,995.5,100,27.5667,72.0667,65.01426624197504
2024-01-13 13:00:00+05:30,621.0,641.9,203.0,22.1,9.9,26.0,18.0,994.8,100,27.5667,72.0667,72.4908180774876
2024-01-13 14:00:00+05:30,598.0,711.4,161.0,22.9,11.2,23.0,0.0,994.4,100,27.5667,72.0667,73.26677193467116
2024-01-13 15:00:00+05:30,493.0,677.6,138.0,23.1,11.5,21.0,0.0,993.9,100,27.5667,72.0667,62.78954810573217
2024-01-13 16:00:00+05:30,331.0,561.8,114.0,22.8,10.2,21.0,4.0,994.0,100,27.5667,72.0667,44.091249038169444
2024-01-13 17:00:00+05:30,146.0,346.4,73.0,21.5,7.4,25.0,89.0,994.0,100,27.5667,72.0667,20.514623612310388
2024-01-13 18:00:00+05:30,15.0,38.6,12.0,18.5,8.7,35.0,88.0,994.3,100,27.5667,72.0667,1.388203171093364
2024-01-13 19:00:00+05:30,0.0,0.0,0.0,16.9,9.7,38.0,85.0,994.6,100,27.5667,72.0667,0.0
2024-01-13 20:00:00+05:30,0.0,0.0,0.0,15.4,9.5,42.0,92.0,995.1,100,27.5667,72.0667,0.0
2024-01-13 21:00:00+05:30,0.0,0.0,0.0,14.1,9.7,45.0,62.0,995.4,100,27.5667,72.0667,0.0
2024-01-13 22:00:00+05:30,0.0,0.0,0.0,13.1,7.9,51.0,81.0,995.5,100,27.5667,72.0667,0.0
2024-01-13 23:00:00+05:30,0.0,0.0,0.0,12.9,7.0,53.0,64.0,995.2,100,27.5667,72.0667,0.0
2024-01-14 00:00:00+05:30,0.0,0.0,0.0,11.1,8.3,61.0,42.0,994.9,100,27.5667,72.0667,0.0
2024-01-14 01:00:00+05:30,0.0,0.0,0.0,10.0,9.2,68.0,12.0,994.7,100,27.5667,72.0667,0.0
2024-01-14 02:00:00+05:30,0.0,0.0,0.0,9.3,10.3,74.0,47.0,994.6,100,27.5667,72.0667,0.0
2024-01-14 03:00:00+05:30,0.0,0.0,0.0,8.7,10.8,84.0,5.0,994.2,100,27.5667,72.0667,0.0
2024-01-14 04:00:00+05:30,0.0,0.0,0.0,8.0,10.0,90.0,10.0,994.0,100,27.5667,72.0667,0.0
2024-01-14 05:00:00+05:30,0.0,0.0,0.0,7.2,8.6,92.0,7.0,994.4,100,27.5667,72.0667,0.0
2024-01-14 06:00:00+05:30,0.0,0.0,0.0,6.8,6.1,93.0,0.0,995.4,100,27.5667,72.0667,0.0
2024-01-14 07:00:00+05:30,0.0,0.0,0.0,6.0,7.1,95.0,23.0,996.3,100,27.5667,72.0667,0.0
2024-01-14 08:00:00+05:30,42.0,126.5,28.0,7.6,8.7,92.0,0.0,997.0,100,27.5667,72.0667,5.669179274233845
2024-01-14 09:00:00+05:30,201.0,405.4,91.0,10.3,8.4,79.0,9.0,998.0,100,27.5667,72.0667,28.579244632124144
2024-01-14 10:00:00+05:30,381.0,584.5,126.0,13.2,8.1,67.0,4.0,998.4,100,27.5667,72.0667,52.413504558828365
2024-01-14 11:00:00+05:30,527.0,680.4,146.0,16.5,7.7,57.0,1.0,998.1,100,27.5667,72.0667,65.97862407963939
2024-01-14 12:00:00+05:30,618.0,727.1,157.0,19.2,9.3,48.0,0.0,997.2,100,27.5667,72.0667,75.86193851566254
2024-01-14 13:00:00+05:30,642.0,740.7,158.0,20.9,10.6,42.0,15.0,996.2,100,27.5667,72.0667,79.23180957553605
2024-01-14 14:00:00+05:30,597.0,721.5,152.0,21.8,10.0,37.0,22.0,995.4,100,27.5667,72.0667,75.2623215871187
2024-01-14 15:00:00+05:30,488.0,662.7,139.0,22.2,10.7,34.0,26.0,995.0,100,27.5667,72.0667,61.76428147214937
2024-01-14 16:00:00+05:30,328.0,547.4,115.0,22.0,11.3,34.0,25.0,995.1,100,27.5667,72.0667,44.15544516590631
2024-01-14 17:00:00+05:30,145.0,337.1,73.0,21.1,10.8,36.0,38.0,995.4,100,27.5667,72.0667,19.62921932011383
2024-01-14 18:00:00+05:30,15.0,37.9,12.0,18.0,10.4,49.0,27.0,996.1,100,27.5667,72.0667,1.3818004219059468
2024-01-14 19:00:00+05:30,0.0,0.0,0.0,16.6,11.8,54.0,0.0,996.6,100,27.5667,72.0667,0.0
2024-01-14 20:00:00+05:30,0.0,0.0,0.0,15.3,12.3,58.0,0.0,997.0,100,27.5667,72.0667,0.0
2024-01-14 21:00:00+05:30,0.0,0.0,0.0,14.0,11.0,62.0,7.0,997.4,100,27.5667,72.0667,0.0
2024-01-14 22:00:00+05:30,0.0,0.0,0.0,12.7,10.6,66.0,0.0,997.5,100,27.5667,72.0667,0.0
2024-01-14 23:00:00+05:30,0.0,0.0,0.0,11.6,9.9,70.0,8.0,996.9,100,27.5667,72.0667,0.0
2024-01-15 00:00:00+05:30,0.0,0.0,0.0,10.7,9.7,73.0,7.0,996.5,100,27.5667,72.0667,0.0
2024-01-15 01:00:00+05:30,0.0,0.0,0.0,9.8,9.8,77.0,14.0,996.1,100,27.5667,72.0667,0.0
2024-01-15 02:00:00+05:30,0.0,0.0,0.0,9.0,9.2,81.0,31.0,995.5,100,27.5667,72.0667,0.0
2024-01-15 03:00:00+05:30,0.0,0.0,0.0,8.3,8.6,84.0,65.0,995.3,100,27.5667,72.0667,0.0
2024-01-15 04:00:00+05:30,0.0,0.0,0.0,7.7,8.3,86.0,43.0,994.8,100,27.5667,72.0667,0.0
2024-01-15 05:00:00+05:30,0.0,0.0,0.0,7.2,8.6,87.0,29.0,994.8,100,27.5667,72.0667,0.0
2024-01-15 06:00:00+05:30,0.0,0.0,0.0,6.3,8.6,90.0,64.0,996.1,100,27.5667,72.0667,0.0
2024-01-15 07:00:00+05:30,0.0,0.0,0.0,6.2,10.0,90.0,68.0,996.3,100,27.5667,72.0667,0.0
2024-01-15 08:00:00+05:30,42.0,126.1,28.0,7.3,8.5,85.0,34.0,996.7,100,27.5667,72.0667,5.630450140697107
2024-01-15 09:00:00+05:30,202.0,411.5,90.0,10.3,8.1,69.0,56.0,997.9,100,27.5667,72.0667,28.98255163173993
2024-01-15 10:00:00+05:30,383.0,589.8,125.0,13.9,7.6,55.0,43.0,998.2,100,27.5667,72.0667,50.75337300577686
2024-01-15 11:00:00+05:30,532.0,689.1,145.0,16.9,9.2,45.0,20.0,997.6,100,27.5667,72.0667,67.57897718781076
2024-01-15 12:00:00+05:30,625.0,737.4,156.0,18.8,6.3,39.0,20.0,996.3,100,27.5667,72.0667,76.03724109018167
2024-01-15 13:00:00+05:30,651.0,750.3,159.0,20.1,3.3,34.0,8.0,995.3,100,27.5667,72.0667,75.6417050162487
2024-01-15 14:00:00+05:30,606.0,732.9,152.0,21.2,2.3,31.0,0.0,994.3,100,27.5667,72.0667,72.17168857632382
2024-01-15 15:00:00+05:30,497.0,678.0,138.0,21.8,1.8,28.0,23.0,993.6,100,27.5667,72.0667,59.57885757538538
2024-01-15 16:00:00+05:30,335.0,561.2,115.0,21.9,2.9,27.0,30.0,993.5,100,27.5667,72.0667,43.92180950088126
2024-01-15 17:00:00+05:30,150.0,346.5,75.0,21.4,4.2,29.0,99.0,993.5,100,27.5667,72.0667,20.02054565667709
2024-01-15 18:00:00+05:30,16.0,24.8,14.0,18.6,6.4,41.0,94.0,993.6,100,27.5667,72.0667,1.2480648561086973
2024-01-15 19:00:00+05:30,0.0,0.0,0.0,16.7,7.8,46.0,15.0,994.0,100,27.5667,72.0667,0.0
2024-01-15 20:00:00+05:30,0.0,0.0,0.0,15.3,7.1,50.0,31.0,994.2,100,27.5667,72.0667,0.0
2024-01-15 21:00:00+05:30,0.0,0.0,0.0,13.9,7.6,54.0,53.0,994.4,100,27.5667,72.0667,0.0
2024-01-15 22:00:00+05:30,0.0,0.0,0.0,12.7,8.1,57.0,32.0,994.2,100,27.5667,72.0667,0.0
2024-01-15 23:00:00+05:30,0.0,0.0,0.0,11.6,8.7,60.0,75.0,993.7,100,27.5667,72.0667,0.0
2024-01-16 00:00:00+05:30,0.0,0.0,0.0,10.7,9.3,63.0,71.0,992.9,100,27.5667,72.0667,0.0
2024-01-16 01:00:00+05:30,0.0,0.0,0.0,10.0,10.3,65.0,51.0,992.3,100,27.5667,72.0667,0.0
2024-01-16 02:00:00+05:30,0.0,0.0,0.0,9.2,10.3,68.0,83.0,991.7,100,27.5667,72.0667,0.0
2024-01-16 03:00:00+05:30,0.0,0.0,0.0,8.4,10.3,71.0,85.0,991.3,100,27.5667,72.0667,0.0
2024-01-16 04:00:00+05:30,0.0,0.0,0.0,7.8,10.0,72.0,95.0,990.9,100,27.5667,72.0667,0.0
2024-01-16 05:00:00+05:30,0.0,0.0,0.0,7.3,9.5,74.0,52.0,991.0,100,27.5667,72.0667,0.0
2024-01-16 06:00:00+05:30,0.0,0.0,0.0,7.0,11.2,74.0,99.0,991.8,100,27.5667,72.0667,0.0
2024-01-16 07:00:00+05:30,0.0,0.0,0.0,6.8,11.0,76.0,100.0,992.1,100,27.5667,72.0667,0.0
2024-01-16 08:00:00+05:30,42.0,89.8,32.0,8.1,9.7,72.0,100.0,992.8,100,27.5667,72.0667,4.72995992945487
2024-01-16 09:00:00+05:30,195.0,340.6,102.0,11.2,8.1,60.0,97.0,993.6,100,27.5667,72.0667,26.212339210982492
2024-01-16 10:00:00+05:30,371.0,503.7,150.0,15.4,4.7,47.0,100.0,994.0,100,27.5667,72.0667,46.50220890286666
2024-01-16 11:00:00+05:30,495.0,518.4,203.0,18.4,2.6,38.0,100.0,993.9,100,27.5667,72.0667,57.65757231240045
2024-01-16 12:00:00+05:30,576.0,542.2,230.0,20.5,0.7,31.0,100.0,992.7,100,27.5667,72.0667,64.37337363086026
2024-01-16 13:00:00+05:30,613.0,597.1,220.0,21.6,2.2,28.0,91.0,991.5,100,27.5667,72.0667,68.64028628184258
2024-01-16 14:00:00+05:30,554.0,504.7,240.0,22.2,2.7,27.0,100.0,990.7,100,27.5667,72.0667,59.60458704780224
2024-01-16 15:00:00+05:30,459.0,490.3,198.0,22.6,4.8,26.0,100.0,990.2,100,27.5667,72.0667,52.906089173192804
2024-01-16 16:00:00+05:30,304.0,369.6,158.0,22.5,5.9,26.0,100.0,990.0,100,27.5667,72.0667,36.755590652866985
2024-01-16 17:00:00+05:30,138.0,200.5,94.0,21.9,6.5,27.0,100.0,990.2,100,27.5667,72.0667,16.03261745490165
2024-01-16 18:00:00+05:30,15.0,12.2,14.0,19.3,8.6,35.0,100.0,990.9,100,27.5667,72.0667,0.9523830235982842
2024-01-16 19:00:00+05:30,0.0,0.0,0.0,18.1,10.1,37.0,100.0,991.2,100,27.5667,72.0667,0.0
2024-01-16 20:00:00+05:30,0.0,0.0,0.0,16.9,11.7,40.0,100.0,991.4,100,27.5667,72.0667,0.0
2024-01-16 21:00:00+05:30,0.0,0.0,0.0,15.8,12.2,43.0,100.0,991.9,100,27.5667,72.0667,0.0
2024-01-16 22:00:00+05:30,0.0,0.0,0.0,14.8,12.6,45.0,79.0,992.0,100,27.5667,72.0667,0.0
2024-01-16 23:00:00+05:30,0.0,0.0,0.0,13.8,14.2,49.0,65.0,991.8,100,27.5667,72.0667,0.0
2024-01-17 00:00:00+05:30,0.0,0.0,0.0,12.6,12.8,56.0,71.0,991.2,100,27.5667,72.0667,0.0
2024-01-17 01:00:00+05:30,0.0,0.0,0.0,11.5,10.8,62.0,32.0,990.7,100,27.5667,72.0667,0.0
2024-01-17 02:00:00+05:30,0.0,0.0,0.0,10.4,9.6,66.0,24.0,990.6,100,27.5667,72.0667,0.0
2024-01-17 03:00:00+05:30,0.0,0.0,0.0,9.5,8.9,69.0,9.0,990.7,100,27.5667,72.0667,0.0
2024-01-17 04:00:00+05:30,0.0,0.0,0.0,8.9,9.8,71.0,6.0,990.7,100,27.5667,72.0667,0.0
2024-01-17 05:00:00+05:30,0.0,0.0,0.0,8.4,10.8,75.0,9.0,991.0,100,27.5667,72.0667,0.0
2024-01-17 06:00:00+05:30,0.0,0.0,0.0,7.7,11.0,85.0,63.0,992.0,100,27.5667,72.0667,0.0
2024-01-17 07:00:00+05:30,0.0,0.0,0.0,7.3,10.5,90.0,10.0,992.3,100,27.5667,72.0667,0.0
2024-01-17 08:00:00+05:30,41.0,125.2,27.0,8.1,9.2,88.0,80.0,992.9,100,27.5667,72.0667,5.282563950831177
2024-01-17 09:00:00+05:30,199.0,397.8,90.0,10.4,8.9,78.0,51.0,993.7,100,27.5667,72.0667,27.642345982894373
2024-01-17 10:00:00+05:30,377.0,572.5,125.0,13.1,10.6,67.0,63.0,994.2,100,27.5667,72.0667,49.05932005222302
2024-01-17 11:00:00+05:30,524.0,670.7,145.0,15.9,11.5,60.0,2.0,993.8,100,27.5667,72.0667,66.23255113609169
2024-01-17 12:00:00+05:30,616.0,719.9,155.0,18.2,13.7,53.0,0.0,992.9,100,27.5667,72.0667,76.83418800925202
2024-01-17 13:00:00+05:30,642.0,732.5,158.0,19.9,14.8,45.0,0.0,992.0,100,27.5667,72.0667,80.64277123075078
2024-01-17 14:00:00+05:30,599.0,715.2,152.0,21.0,14.3,39.0,0.0,991.5,100,27.5667,72.0667,74.5569168307499
2024-01-17 15:00:00+05:30,491.0,659.4,138.0,21.5,15.3,35.0,0.0,991.4,100,27.5667,72.0667,62.887858841061934
2024-01-17 16:00:00+05:30,332.0,545.2,115.0,21.3,16.3,34.0,4.0,991.6,100,27.5667,72.0667,42.97973309340663
2024-01-17 17:00:00+05:30,150.0,337.2,75.0,20.4,16.4,35.0,0.0,992.0,100,27.5667,72.0667,21.091519158170566
2024-01-17 18:00:00+05:30,17.0,47.8,13.0,17.7,14.5,44.0,0.0,993.2,100,27.5667,72.0667,1.6561299895260093
2024-01-17 19:00:00+05:30,0.0,0.0,0.0,16.4,14.3,48.0,0.0,994.1,100,27.5667,72.0667,0.0
2024-01-17 20:00:00+05:30,0.0,0.0,0.0,15.2,13.7,52.0,0.0,994.5,100,27.5667,72.0667,0.0
2024-01-17 21:00:00+05:30,0.0,0.0,0.0,14.1,12.6,56.0,0.0,994.9,100,27.5667,72.0667,0.0
2024-01-17 22:00:00+05:30,0.0,0.0,0.0,13.0,12.0,61.0,0.0,995.1,100,27.5667,72.0667,0.0
2024-01-17 23:00:00+05:30,0.0,0.0,0.0,12.0,10.9,68.0,0.0,994.9,100,27.5667,72.0667,0.0
2024-01-18 00:00:00+05:30,0.0,0.0,0.0,11.1,10.7,75.0,0.0,994.6,100,27.5667,72.0667,0.0
2024-01-18 01:00:00+05:30,0.0,0.0,0.0,10.2,10.7,83.0,0.0,994.4,100,27.5667,72.0667,0.0
2024-01-18 02:00:00+05:30,0.0,0.0,0.0,9.5,10.8,90.0,0.0,994.4,100,27.5667,72.0667,0.0
2024-01-18 03:00:00+05:30,0.0,0.0,0.0,9.0,10.5,93.0,0.0,994.3,100,27.5667,72.0667,0.0
2024-01-18 04:00:00+05:30,0.0,0.0,0.0,8.4,9.7,95.0,0.0,994.4,100,27.5667,72.0667,0.0
2024-01-18 05:00:00+05:30,0.0,0.0,0.0,7.8,8.7,97.0,0.0,994.5,100,27.5667,72.0667,0.0
2024-01-18 06:00:00+05:30,0.0,0.0,0.0,6.8,8.2,98.0,0.0,995.3,100,27.5667,72.0667,0.0
